timestamp,test-class,test-method,time,description,result
"2022-06-03 16:53:05.544","acme.testing.inventor.bulet.InventorBuletCreateTest","negative",4439,""[7] recordIndex=6, code=ABC-001-A, name=sexy, summary=sexy, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, quota=OSX 60.00, link=https://www.google.com"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li[a[normalize-space()='Inventor']]/div[contains(@class, 'dropdown-menu')]/a[normalize-space()='List chimpums']'"
"2022-06-03 16:53:10.42","acme.testing.inventor.bulet.InventorBuletCreateTest","negative",4457,""[8] recordIndex=6, code=ABC-001-A, name=sexy, summary=sexy, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, quota=OSX 60.00, link=https://www.google.com"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li[a[normalize-space()='Inventor']]/div[contains(@class, 'dropdown-menu')]/a[normalize-space()='List chimpums']'"
"2022-06-03 16:53:11.297","acme.testing.inventor.bulet.InventorBuletCreateTest","hacking",440,""hacking()"","OK"
"2022-06-03 16:53:17.656","acme.testing.inventor.bulet.InventorBuletDeleteTest","positive",4690,""positive()"","Errors were unexpected, but found"
"2022-06-03 16:53:20.511","acme.testing.inventor.bulet.InventorBuletDeleteTest","hacking",2440,""hacking()"","Errors were expected, but not found"
"2022-06-03 16:53:26.563","acme.testing.inventor.bulet.InventorBuletUpdateTest","positive",4448,""[1] recordIndex=0, code=ABC-005-A, name=Amazing CHIMPUM 5, summary=Is Amazing at best, creationMoment=2022/05/20 12:00, startDate=2022/07/21 12:00, finishDate=2022/08/01 12:00, quota=EUR 60.00, link=https://www.google.com"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li[a[normalize-space()='Inventor']]/div[contains(@class, 'dropdown-menu')]/a[normalize-space()='List bulet']'"
"2022-06-03 16:53:32.514","acme.testing.inventor.bulet.InventorBuletUpdateTest","negative",5558,""[1] recordIndex=0, code=ABC-002-A, name=Amazing CHIMPUM 3, summary=Is Amazing at best, creationMoment=2022/05/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/08/01 12:00, quota=EUR 60.00, link=https://www.google.com"","OK"
"2022-06-03 16:53:38.523","acme.testing.inventor.bulet.InventorBuletUpdateTest","negative",5597,""[2] recordIndex=1, code=ABC-002-A, name=Amazing CHIMPUM 3, summary=Is Amazing at best, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, quota=EUR 60.00, link=https://www.google.com"","OK"
"2022-06-03 16:53:45.229","acme.testing.inventor.bulet.InventorBuletUpdateTest","negative",6288,""[3] recordIndex=2, code=ABC-002-A, name=Amazing CHIMPUM 3, summary=Is Amazing at best, creationMoment=2022/06/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, quota=EUR -60.00, link=https://www.google.com"","OK"
"2022-06-03 16:53:51.445","acme.testing.inventor.bulet.InventorBuletUpdateTest","negative",5733,""[4] recordIndex=3, code=ABC-002-A, name=Amazing CHIMPUM 3, summary=Is Amazing at best, creationMoment=2022/06/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, quota=OSX 60.00, link=https://www.google.com"","OK"
"2022-06-03 16:53:57.155","acme.testing.inventor.bulet.InventorBuletUpdateTest","negative",5296,""[5] recordIndex=4, code=null, name=null, summary=null, creationMoment=null, startDate=null, finishDate=null, quota=null, link=https://www.google.com"","OK"
"2022-06-03 16:54:03.159","acme.testing.inventor.bulet.InventorBuletUpdateTest","negative",5572,""[6] recordIndex=5, code=ABC-002-A, name=sex, summary=sex, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, quota=OSX 60.00, link=https://www.google.com"","OK"
"2022-06-03 16:54:09.198","acme.testing.inventor.bulet.InventorBuletUpdateTest","negative",5616,""[7] recordIndex=6, code=ABC-002-A, name=sexy, summary=sexy, creationMoment=2022/07/20 12:00, startDate=2022/01/21 12:00, finishDate=2022/07/21 12:00, quota=OSX 60.00, link=https://www.google.com"","OK"
